,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
15,8892,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/uCgzU7MTOTZX_qXAK2WfmUiXV_economicfood_sf.jpg,Economic Food,68,Havelock Road Blks 22A/B ,01-17,,,74,"[{'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Chwee Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/uCgzU7MTOTZX_qXAK2WfmUiXV_economicfood_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Economy Bee Hoon', 'Chwee Kueh']"
16,8893,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blks 22A-B Havelock Road/braisedduck_sf.jpg,Braised Duck Stall,73,Havelock Road Blks 22A/B ,01-18,,,0,"[{'Name': 'Braised Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blks 22A-B Havelock Road/braisedduck_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Braised Meat & Duck']
17,8894,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/em98dyt11ADJ_kkPRVfnQsBmv_leaseng_sf.jpg,Lea Seng Coffee Stall,0,Havelock Road Blks 22A/B ,01-19,,,0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/em98dyt11ADJ_kkPRVfnQsBmv_leaseng_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
18,8895,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/ODiMmwJj0piR_AL4U816NfSeT_carrotcakeeconomic_sf.jpg,Carrot Cake Economic Food,73,Havelock Road Blks 22A/B ,01-20,,,81,"[{'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/ODiMmwJj0piR_AL4U816NfSeT_carrotcakeeconomic_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Carrot Cake', 'Economy Bee Hoon']"
19,8896,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/i2mr85l6rk8b_c48VAY4HLDnM_indianvegetarian_sf.jpg,86 Indian Vegetarian,71,Havelock Road Blks 22A/B ,01-21,,,0,"[{'Name': 'Vegetarian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/i2mr85l6rk8b_c48VAY4HLDnM_indianvegetarian_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Vegetarian']
20,8897,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blks 22A-B Havelock Road/margaretdrive_sf.jpg,Margaret Drive Chicken Rice,72,Havelock Road Blks 22A/B ,01-22,,,0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blks 22A-B Havelock Road/margaretdrive_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
21,8898,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/DKeujB1amL4w_Bv4JAlBOzbp2_iaaimalayfood_sf.jpg,IAAI Malay Food,69,Havelock Road Blks 22A/B ,01-23,,,80,"[{'Name': 'Mee Rebus', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Siam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/DKeujB1amL4w_Bv4JAlBOzbp2_iaaimalayfood_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Mee Rebus', 'Mee Siam']"
22,8899,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/sS856ufr8yel_dkhOEBCRaQPy_coventgardenprawnnoodle_sf.jpg,Covent Garden Prawn Noodle,71,Havelock Road Blks 22A/B ,01-24,,,0,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/sS856ufr8yel_dkhOEBCRaQPy_coventgardenprawnnoodle_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Prawn Noodles']
23,8900,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blks 22A-B Havelock Road/enghuat_sf.jpg,Eng Huat Fishball Mee,68,Havelock Road Blks 22A/B ,01-26,,,70,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blks 22A-B Havelock Road/enghuat_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Fishball Noodles']
24,8901,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/ggoMX1UZUlLP_StZTlN0csbPm_vegiiland_sf.jpg,Vegiiland,71,Havelock Road Blks 22A/B ,01-27,,,0,"[{'Name': 'Japanese', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Vegetarian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/ggoMX1UZUlLP_StZTlN0csbPm_vegiiland_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Japanese Cuisine', 'Vegetarian']"
25,8902,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/wy02HHW6EvcM_WODO56h4lBbs_riri_sf.jpg,Ri Ri Fresh Fruit Juice,0,Havelock Road Blks 22A/B ,01-29,,,0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/wy02HHW6EvcM_WODO56h4lBbs_riri_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Fruits & Juices']"
